frame,kind,participants,dV,dE,dF,evidence,run
46,contact_birth,"{""cells"": [3, 8]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_birth,"{""cells"": [3, 23]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_birth,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
47,rupture,"{""gap"": -5, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,rupture,"{""gap"": -4, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,rupture,"{""gap"": -3, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,gap_disappearance,"{""gap"": -1, ""cells"": [3, 4, 8]}",,,,{},gt_ids
47,contact_death,"{""cells"": [3, 4]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [3, 8]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [3, 23]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_birth,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_birth,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
48,gap_appearance,"{""gap"": -6, ""cells"": [11, 23]}",,,,{},gt_ids
48,gap_appearance,"{""gap"": -5, ""cells"": [11, 23]}",,,,{},gt_ids
48,reseal,"{""gap"": -4, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -3, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -2, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,gap_closure,"{""gap"": -1, ""cells"": [4, 8, 16], ""sides"": 3}",-2.0,-3.0,-1.0,{},gt_ids
48,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_death,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_death,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_death,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_birth,"{""cells"": [11, 23]}",,,,"{""connectivity_change"": true}",gt_ids
49,gap_disappearance,"{""gap"": -2, ""cells"": [11, 23]}",,,,{},gt_ids
49,gap_disappearance,"{""gap"": -1, ""cells"": [11, 23]}",,,,{},gt_ids
49,contact_death,"{""cells"": [11, 23]}",,,,"{""connectivity_change"": true}",gt_ids
49,contact_birth,"{""cells"": [11, 32]}",,,,"{""connectivity_change"": true}",gt_ids
50,entry,"{""cell"": 55, ""sides"": 4}",,,,"{""neighbours"": [-1, 0, 5]}",gt_ids
50,gap_appearance,"{""gap"": -1, ""cells"": [55]}",,,,{},gt_ids
50,contact_death,"{""cells"": [11, 32]}",,,,"{""connectivity_change"": true}",gt_ids
50,contact_birth,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
51,exit,"{""cell"": 55, ""sides"": 4}",,,,"{""neighbours"": [-1, 0, 5]}",gt_ids
51,gap_nucleation,"{""gap"": -3, ""cells"": [4, 8, 16], ""sides"": 3}",2.0,3.0,1.0,{},gt_ids
51,rupture,"{""gap"": -2, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
51,gap_disappearance,"{""gap"": -1, ""cells"": [55]}",,,,{},gt_ids
51,contact_death,"{""cells"": [4, 8]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
51,contact_death,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
52,reseal,"{""gap"": -2, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
52,contact_birth,"{""cells"": [4, 8]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
52,contact_birth,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
52,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
52,contact_birth,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
53,gap_disappearance,"{""gap"": -1, ""cells"": [4, 8, 16]}",,,,{},gt_ids
53,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
53,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
53,contact_death,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
53,contact_death,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
53,contact_death,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
53,contact_birth,"{""cells"": [10, 23]}",,,,"{""connectivity_change"": true}",gt_ids
54,gap_appearance,"{""gap"": -4, ""cells"": [3, 11, 23]}",,,,{},gt_ids
54,gap_appearance,"{""gap"": -3, ""cells"": [11, 23]}",,,,{},gt_ids
54,gap_appearance,"{""gap"": -2, ""cells"": [11, 23]}",,,,{},gt_ids
54,gap_appearance,"{""gap"": -1, ""cells"": [11, 23, 27]}",,,,{},gt_ids
54,contact_death,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_death,"{""cells"": [10, 23]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
54,contact_death,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [3, 11]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [3, 23]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [11, 23]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [11, 27]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
54,contact_birth,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
55,gap_appearance,"{""gap"": -5, ""cells"": [22]}",,,,{},gt_ids
55,gap_disappearance,"{""gap"": -4, ""cells"": [11, 23, 27]}",,,,{},gt_ids
55,gap_disappearance,"{""gap"": -3, ""cells"": [11, 23]}",,,,{},gt_ids
55,gap_disappearance,"{""gap"": -2, ""cells"": [11, 23]}",,,,{},gt_ids
55,gap_disappearance,"{""gap"": -1, ""cells"": [3, 11, 23]}",,,,{},gt_ids
55,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_death,"{""cells"": [3, 11]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_death,"{""cells"": [3, 23]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_death,"{""cells"": [11, 23]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_death,"{""cells"": [11, 27]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_death,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_birth,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_birth,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
55,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
56,exit,"{""cell"": 22, ""sides"": 3}",,,,"{""neighbours"": [-1, 0, 18]}",gt_ids
56,gap_disappearance,"{""gap"": -1, ""cells"": [22]}",,,,{},gt_ids
56,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
56,contact_death,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
56,contact_death,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
56,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
56,contact_birth,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
57,entry,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
57,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
57,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
57,contact_death,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
57,contact_birth,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
57,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
58,contact_death,"{""cells"": [5, 11]}",,,,"{""connectivity_change"": true}",gt_ids
58,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
58,contact_birth,"{""cells"": [5, 27]}",,,,"{""connectivity_change"": true}",gt_ids
58,contact_birth,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
58,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
59,division,"{""parent"": 27, ""children"": [28, 30]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
59,contact_death,"{""cells"": [21, 23]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
59,contact_birth,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
59,contact_birth,"{""cells"": [10, 23]}",,,,"{""connectivity_change"": true}",gt_ids
60,rupture,"{""gap"": -2, ""cells"": [8, 16], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
60,rupture,"{""gap"": -1, ""cells"": [8, 16], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
60,contact_death,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
60,contact_death,"{""cells"": [10, 23]}",,,,"{""connectivity_change"": true}",gt_ids
60,contact_death,"{""cells"": [28, 30]}",,,,"{""connectivity_change"": true}",gt_ids
60,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
60,contact_birth,"{""cells"": [3, 8]}",,,,"{""connectivity_change"": true}",gt_ids
60,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
61,division,"{""parent"": 11, ""children"": [12, 14]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
61,reseal,"{""gap"": -2, ""cells"": [8, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
61,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
61,contact_death,"{""cells"": [3, 8]}",,,,"{""connectivity_change"": true}",gt_ids
61,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
61,contact_death,"{""cells"": [8, 10]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
61,contact_birth,"{""cells"": [-1, 4]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
61,contact_birth,"{""cells"": [4, 8]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
61,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
61,contact_birth,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
61,contact_birth,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
62,rupture,"{""gap"": -2, ""cells"": [16, 18], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
62,contact_death,"{""cells"": [-1, 4]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
62,contact_death,"{""cells"": [8, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
62,contact_death,"{""cells"": [10, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
62,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
62,contact_birth,"{""cells"": [-1, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
62,contact_birth,"{""cells"": [8, 10]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
62,contact_birth,"{""cells"": [14, 32]}",,,,"{""connectivity_change"": true}",gt_ids
62,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
63,division,"{""parent"": 32, ""children"": [35, 36]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
63,gap_appearance,"{""gap"": -5, ""cells"": [3]}",,,,{},gt_ids
63,gap_appearance,"{""gap"": -4, ""cells"": [10, 18, 21]}",,,,{},gt_ids
63,gap_appearance,"{""gap"": -3, ""cells"": [10, 21]}",,,,{},gt_ids
63,reseal,"{""gap"": -2, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
63,gap_closure,"{""gap"": -1, ""cells"": [8, 16, 18], ""sides"": 3}",-2.0,-3.0,-1.0,{},gt_ids
63,contact_birth,"{""cells"": [8, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
63,contact_birth,"{""cells"": [10, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
63,contact_birth,"{""cells"": [10, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
63,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
64,entry,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
64,gap_closure,"{""gap"": -2, ""cells"": [10, 18, 21], ""sides"": 3}",-2.0,-3.0,-1.0,{},gt_ids
64,gap_disappearance,"{""gap"": -1, ""cells"": [3]}",,,,{},gt_ids
64,contact_death,"{""cells"": [-3, 21]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_death,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_death,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_birth,"{""cells"": [5, 14]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_birth,"{""cells"": [10, 23]}",,,,"{""connectivity_change"": true}",gt_ids
64,contact_birth,"{""cells"": [14, 36]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
64,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
65,division,"{""parent"": 23, ""children"": [24, 26]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
65,gap_disappearance,"{""gap"": -1, ""cells"": [10]}",,,,{},gt_ids
65,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
65,contact_death,"{""cells"": [5, 14]}",,,,"{""connectivity_change"": true}",gt_ids
65,contact_death,"{""cells"": [8, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
65,contact_death,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
65,contact_death,"{""cells"": [14, 36]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
65,contact_death,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
65,contact_birth,"{""cells"": [8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
65,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
66,rupture,"{""gap"": -2, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -1, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,contact_death,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [14, 35]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [35, 36]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
67,exit,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
67,exit,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
67,reseal,"{""gap"": -2, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -1, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_birth,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
68,exit,"{""cell"": 5, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,entry,"{""cell"": 6, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,entry,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,rupture,"{""gap"": -5, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,gap_appearance,"{""gap"": -4, ""cells"": [3, 8, 10, 18, 21, 24, 26]}",,,,{},gt_ids
68,rupture,"{""gap"": -3, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -2, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -1, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,contact_death,"{""cells"": [24, 26]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
68,contact_birth,"{""cells"": [3, 26]}",,,,"{""connectivity_change"": true}",gt_ids
68,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
69,exit,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
69,reseal,"{""gap"": -5, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -4, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -3, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,gap_disappearance,"{""gap"": -2, ""cells"": [3, 8, 10, 18, 21, 24, 26]}",,,,{},gt_ids
69,reseal,"{""gap"": -1, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_death,"{""cells"": [18, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
69,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [6, 12]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [14, 36]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [24, 26]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
69,contact_birth,"{""cells"": [36, 39]}",,,,"{""connectivity_change"": true}",gt_ids
70,extrusion,"{""cell"": 39, ""sides"": 2, ""neighbours"": [0, 36]}",-1.0,-2.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
70,rupture,"{""gap"": -3, ""cells"": [14, 36], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
70,gap_appearance,"{""gap"": -2, ""cells"": [10, 21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -1, ""cells"": [21, 24]}",,,,{},gt_ids
70,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [3, 26]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [6, 12]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [3, 36]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [4, 16]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 16]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [12, 36]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [18, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
71,gap_appearance,"{""gap"": -4, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -3, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -2, ""cells"": [10, 21, 24]}",,,,{},gt_ids
71,reseal,"{""gap"": -1, ""cells"": [14, 36], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
71,t1,"{""lost"": [0, 8], ""gained"": [16, 18], ""cells"": [0, 8, 16, 18]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""8"": -1, ""16"": -1, ""18"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
71,contact_death,"{""cells"": [3, 36]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [10, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
71,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [12, 36]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [21, 24]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
71,contact_birth,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_birth,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
72,entry,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
72,reseal,"{""gap"": -1, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,t1,"{""lost"": [10, 16], ""gained"": [0, 8], ""cells"": [0, 8, 10, 16]}",0.0,0.0,0.0,"{""side_change"": {""10"": -4, ""16"": -1, ""0"": 3, ""8"": 4}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
72,contact_death,"{""cells"": [10, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
72,contact_death,"{""cells"": [10, 24]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
72,contact_death,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
72,contact_birth,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
72,contact_birth,"{""cells"": [21, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
73,exit,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
73,entry,"{""cell"": 38, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
73,entry,"{""cell"": 41, ""sides"": 2}",,,,"{""neighbours"": [0, 36]}",gt_ids
73,contact_death,"{""cells"": [4, 8]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
73,contact_death,"{""cells"": [14, 36]}",,,,"{""connectivity_change"": true}",gt_ids
73,contact_death,"{""cells"": [16, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
73,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
73,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
73,contact_birth,"{""cells"": [12, 30]}",,,,"{""connectivity_change"": true}",gt_ids
73,contact_birth,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
74,exit,"{""cell"": 38, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
74,gap_appearance,"{""gap"": -5, ""cells"": [3, 10]}",,,,{},gt_ids
74,gap_appearance,"{""gap"": -4, ""cells"": [3, 10]}",,,,{},gt_ids
74,gap_appearance,"{""gap"": -3, ""cells"": [10]}",,,,{},gt_ids
74,gap_appearance,"{""gap"": -2, ""cells"": [8, 10, 18, 21]}",,,,{},gt_ids
74,gap_appearance,"{""gap"": -1, ""cells"": [10, 21, 24]}",,,,{},gt_ids
74,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
74,contact_death,"{""cells"": [12, 30]}",,,,"{""connectivity_change"": true}",gt_ids
74,contact_death,"{""cells"": [18, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
74,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
74,contact_birth,"{""cells"": [10, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
74,contact_birth,"{""cells"": [16, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
74,contact_birth,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
75,exit,"{""cell"": 41, ""sides"": 2}",,,,"{""neighbours"": [0, 36]}",gt_ids
75,entry,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
75,appearance,"{""cell"": 42, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
75,gap_disappearance,"{""gap"": -5, ""cells"": [10, 21, 24]}",,,,{},gt_ids
75,gap_disappearance,"{""gap"": -3, ""cells"": [10]}",,,,{},gt_ids
