frame,kind,participants,dV,dE,dF,evidence,run
41,gap_appearance,"{""gap"": -17, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -16, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -15, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -14, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -13, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -12, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -11, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -10, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -9, ""cells"": [22, 23]}",,,,{},gt_ids
41,gap_appearance,"{""gap"": -8, ""cells"": [22, 23]}",,,,{},gt_ids
41,contact_death,"{""cells"": [9, 26]}",,,,"{""connectivity_change"": true}",gt_ids
41,contact_death,"{""cells"": [44, 45]}",,,,"{""connectivity_change"": true}",gt_ids
41,contact_birth,"{""cells"": [-7, 18]}",,,,"{""connectivity_change"": true}",gt_ids
41,contact_birth,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
41,contact_birth,"{""cells"": [22, 23]}",,,,"{""connectivity_change"": true}",gt_ids
42,gap_appearance,"{""gap"": -76, ""cells"": [44, 45]}",,,,{},gt_ids
42,gap_appearance,"{""gap"": -75, ""cells"": [9, 13]}",,,,{},gt_ids
42,gap_appearance,"{""gap"": -74, ""cells"": [9, 13]}",,,,{},gt_ids
42,gap_appearance,"{""gap"": -73, ""cells"": [9, 13]}",,,,{},gt_ids
42,gap_appearance,"{""gap"": -72, ""cells"": [9, 13]}",,,,{},gt_ids
42,gap_appearance,"{""gap"": -71, ""cells"": [9, 23]}",,,,{},gt_ids
42,rupture,"{""gap"": -70, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -69, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -68, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -67, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -66, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -65, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,rupture,"{""gap"": -64, ""cells"": [23, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
42,gap_disappearance,"{""gap"": -63, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -62, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -61, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -60, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -59, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -58, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -57, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -56, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -55, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -54, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -53, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -52, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -51, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -50, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -49, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -48, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -47, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -46, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -45, ""cells"": [22, 23]}",,,,{},gt_ids
42,gap_disappearance,"{""gap"": -44, ""cells"": [22, 23]}",,,,{},gt_ids
42,reseal,"{""gap"": -43, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -42, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -41, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -40, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -39, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -38, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -37, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -36, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -35, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -34, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -33, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -32, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -31, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -30, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -29, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -28, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -27, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -26, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -25, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -24, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -23, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -22, ""cells"": [18, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -21, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -20, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -19, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -18, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -17, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -16, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -15, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -14, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -13, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -12, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -11, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -8, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -7, ""cells"": [13, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -5, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,reseal,"{""gap"": -1, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
42,contact_death,"{""cells"": [22, 23]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
42,contact_birth,"{""cells"": [9, 13]}",,,,"{""connectivity_change"": true}",gt_ids
42,contact_birth,"{""cells"": [9, 23]}",,,,"{""connectivity_change"": true}",gt_ids
42,contact_birth,"{""cells"": [44, 45]}",,,,"{""connectivity_change"": true}",gt_ids
43,entry,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
43,rupture,"{""gap"": -31, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -30, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -29, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -28, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -27, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -26, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -25, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -24, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -23, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -22, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -21, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,rupture,"{""gap"": -20, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
43,gap_disappearance,"{""gap"": -19, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -18, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -17, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -16, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -15, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -14, ""cells"": [23, 26]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -13, ""cells"": [23, 26]}",,,,{},gt_ids
43,reseal,"{""gap"": -12, ""cells"": [9, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
43,gap_disappearance,"{""gap"": -11, ""cells"": [9, 13]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -10, ""cells"": [9, 13]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -9, ""cells"": [9, 13]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -8, ""cells"": [9, 13]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -7, ""cells"": [13, 18]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -6, ""cells"": [13, 18]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -5, ""cells"": [13, 18]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -4, ""cells"": [13, 18]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -3, ""cells"": [13, 18]}",,,,{},gt_ids
43,gap_disappearance,"{""gap"": -2, ""cells"": [13, 18]}",,,,{},gt_ids
43,reseal,"{""gap"": -1, ""cells"": [44, 45], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
43,contact_death,"{""cells"": [9, 13]}",,,,"{""connectivity_change"": true}",gt_ids
43,contact_death,"{""cells"": [13, 18]}",,,,"{""connectivity_change"": true}",gt_ids
43,contact_death,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
43,contact_death,"{""cells"": [23, 26]}",,,,"{""connectivity_change"": true}",gt_ids
44,exit,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
44,reseal,"{""gap"": -7, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,reseal,"{""gap"": -6, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,reseal,"{""gap"": -5, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,reseal,"{""gap"": -4, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,reseal,"{""gap"": -3, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,reseal,"{""gap"": -2, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
44,contact_death,"{""cells"": [-1, 1]}",,,,"{""connectivity_change"": true}",gt_ids
44,contact_death,"{""cells"": [9, 23]}",,,,"{""connectivity_change"": true}",gt_ids
44,contact_birth,"{""cells"": [5, 9]}",,,,"{""connectivity_change"": true}",gt_ids
44,contact_birth,"{""cells"": [9, 26]}",,,,"{""connectivity_change"": true}",gt_ids
44,contact_birth,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
45,division,"{""parent"": 13, ""children"": [16, 17]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
45,gap_appearance,"{""gap"": -25, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -24, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -23, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -22, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -21, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -20, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -19, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -18, ""cells"": [16, 18]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -17, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -16, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -15, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -14, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -13, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -12, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -11, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -10, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -9, ""cells"": [9, 17]}",,,,{},gt_ids
45,gap_appearance,"{""gap"": -8, ""cells"": [9, 23]}",,,,{},gt_ids
45,rupture,"{""gap"": -7, ""cells"": [9, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
45,reseal,"{""gap"": -6, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
45,reseal,"{""gap"": -5, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
45,reseal,"{""gap"": -4, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
45,reseal,"{""gap"": -3, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
45,reseal,"{""gap"": -2, ""cells"": [1, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
45,gap_disappearance,"{""gap"": -1, ""cells"": [5]}",,,,{},gt_ids
45,contact_death,"{""cells"": [5, 9]}",,,,"{""connectivity_change"": true}",gt_ids
45,contact_death,"{""cells"": [18, 22]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
45,contact_birth,"{""cells"": [9, 22]}",,,,"{""connectivity_change"": true}",gt_ids
45,contact_birth,"{""cells"": [9, 23]}",,,,"{""connectivity_change"": true}",gt_ids
46,entry,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
46,rupture,"{""gap"": -34, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -33, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -32, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -31, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -30, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -29, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -28, ""cells"": [16, 17], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,gap_appearance,"{""gap"": -27, ""cells"": [9, 16, 17, 18, 22, 23]}",,,,{},gt_ids
46,rupture,"{""gap"": -26, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -25, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -24, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,rupture,"{""gap"": -23, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
46,gap_appearance,"{""gap"": -22, ""cells"": [22, 23]}",,,,{},gt_ids
46,gap_appearance,"{""gap"": -21, ""cells"": [22, 23]}",,,,{},gt_ids
46,gap_appearance,"{""gap"": -20, ""cells"": [22, 23]}",,,,{},gt_ids
46,reseal,"{""gap"": -18, ""cells"": [9, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -17, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -16, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -15, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -14, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -13, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -12, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -9, ""cells"": [9, 17], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -6, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -5, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -4, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -3, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -2, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,reseal,"{""gap"": -1, ""cells"": [16, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
46,contact_death,"{""cells"": [-19, 26]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
46,contact_death,"{""cells"": [-11, 17]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
46,contact_death,"{""cells"": [-10, 17]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_death,"{""cells"": [-8, 16]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_death,"{""cells"": [-7, 16]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_death,"{""cells"": [9, 22]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
46,contact_death,"{""cells"": [44, 45]}",,,,"{""connectivity_change"": true}",gt_ids
46,contact_birth,"{""cells"": [18, 22]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
46,contact_birth,"{""cells"": [22, 23]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,rupture,"{""gap"": -27, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,rupture,"{""gap"": -26, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,rupture,"{""gap"": -25, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,rupture,"{""gap"": -24, ""cells"": [1, 5], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,gap_appearance,"{""gap"": -23, ""cells"": [9, 22]}",,,,{},gt_ids
47,gap_appearance,"{""gap"": -22, ""cells"": [9, 22]}",,,,{},gt_ids
47,rupture,"{""gap"": -21, ""cells"": [22, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
47,gap_disappearance,"{""gap"": -9, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -8, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -7, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -6, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -5, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -4, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -2, ""cells"": [16, 17]}",,,,{},gt_ids
47,gap_disappearance,"{""gap"": -1, ""cells"": [18]}",,,,{},gt_ids
47,contact_death,"{""cells"": [-10, 16]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [-10, 17]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_death,"{""cells"": [-10, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [9, 17]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_death,"{""cells"": [9, 26]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_death,"{""cells"": [16, 17]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_birth,"{""cells"": [-17, 23]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_birth,"{""cells"": [-16, 23]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_birth,"{""cells"": [-15, 23]}",,,,"{""connectivity_change"": true}",gt_ids
47,contact_birth,"{""cells"": [9, 22]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_birth,"{""cells"": [23, 26]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
47,contact_birth,"{""cells"": [44, 45]}",,,,"{""connectivity_change"": true}",gt_ids
48,division,"{""parent"": 1, ""children"": [2, 4]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
48,exit,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
48,gap_appearance,"{""gap"": -20, ""cells"": [16]}",,,,{},gt_ids
48,reseal,"{""gap"": -19, ""cells"": [22, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -17, ""cells"": [22, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -13, ""cells"": [9, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -11, ""cells"": [9, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,reseal,"{""gap"": -10, ""cells"": [9, 22], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
48,gap_disappearance,"{""gap"": -9, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -8, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -7, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -6, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -5, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -4, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -3, ""cells"": [1, 5]}",,,,{},gt_ids
48,gap_disappearance,"{""gap"": -2, ""cells"": [1, 5]}",,,,{},gt_ids
48,contact_death,"{""cells"": [-14, 23]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_death,"{""cells"": [23, 26]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_birth,"{""cells"": [-1, 16]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_birth,"{""cells"": [9, 17]}",,,,"{""connectivity_change"": true}",gt_ids
48,contact_birth,"{""cells"": [16, 22]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
49,entry,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
49,gap_appearance,"{""gap"": -28, ""cells"": [16, 17]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -27, ""cells"": [2, 5]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -26, ""cells"": [2, 5]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -25, ""cells"": [2, 5]}",,,,{},gt_ids
49,rupture,"{""gap"": -24, ""cells"": [16, 22], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
49,gap_appearance,"{""gap"": -23, ""cells"": [4, 9]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -22, ""cells"": [4, 9]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -21, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -20, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -19, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -18, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -17, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -16, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -15, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -14, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -13, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -12, ""cells"": [23, 26]}",,,,{},gt_ids
49,gap_appearance,"{""gap"": -11, ""cells"": [23, 26]}",,,,{},gt_ids
